kills,win,prev_rating,new_rating,new_sigma,file_number
0,1,85.24,85.24,1.35,66
0,0,85.24,85.23,1.35,66
0,0,85.23,85.23,1.35,66
0,0,85.23,85.23,1.35,66
0,0,85.23,85.23,1.36,66
0,1,85.23,85.23,1.36,66
0,0,85.23,85.2,1.35,66
0,0,85.2,85.19,1.35,66
0,0,85.19,85.19,1.36,66
0,0,85.19,85.19,1.36,66
0,0,85.19,85.19,1.36,66
0,0,85.19,85.19,1.36,66
0,0,85.19,85.18,1.36,66
1,0,85.18,85.17,1.36,66
1,1,85.17,86.13,1.35,66
0,0,86.13,86.13,1.35,66
0,0,86.13,86.13,1.35,66
0,0,86.13,86.13,1.35,66
1,1,86.13,86.74,1.33,66
1,0,86.13,85.96,1.35,66
0,1,85.96,86.22,1.35,66
1,0,86.22,86.2,1.35,66
0,0,86.2,86.2,1.36,66
0,1,86.2,86.3,1.36,66
0,0,86.3,86.3,1.36,66
0,0,86.3,86.29,1.36,66
0,1,86.29,86.38,1.36,66
0,1,86.38,86.4,1.37,66
0,0,86.38,86.35,1.36,66
0,0,86.35,86.25,1.36,66
0,0,86.25,86.16,1.35,66
0,0,86.16,86.06,1.35,66
0,0,86.06,86.0,1.35,66
0,0,86.0,85.92,1.34,66
0,0,85.92,85.84,1.34,66
0,0,85.84,85.73,1.34,66
0,0,85.73,85.63,1.33,66
0,0,85.63,85.5,1.33,66
0,0,85.5,85.44,1.32,66
0,0,85.44,85.4,1.32,66
1,1,85.4,85.49,1.32,66
1,0,85.4,85.35,1.32,66
3,0,85.35,85.34,1.32,66
1,1,85.34,85.37,1.33,66
0,0,85.37,85.31,1.32,66
0,0,85.31,85.25,1.32,66
1,0,85.25,85.17,1.32,66
0,0,85.17,85.09,1.32,66
0,0,85.09,85.03,1.32,66
0,0,85.03,84.98,1.32,66
0,1,84.98,85.02,1.32,66
0,0,85.02,84.92,1.32,66
1,1,84.92,85.08,1.32,66
1,1,84.92,85.08,1.32,66
0,1,85.08,85.1,1.32,66
1,0,85.1,85.05,1.32,66
0,1,85.05,85.08,1.32,66
0,0,85.08,84.98,1.32,66
0,0,84.98,84.89,1.32,66
0,0,84.89,84.84,1.32,66
0,0,84.84,84.76,1.32,66
0,0,84.76,84.71,1.32,66
0,0,84.71,84.6,1.31,66
