kills,win,prev_rating,new_rating,new_sigma,file_number
0,0,110.0,80.3,41.79,58
0,0,110.0,80.3,41.79,58
0,0,80.3,59.32,30.68,58
0,0,59.32,51.92,26.55,58
0,0,51.92,47.93,23.81,58
0,1,47.93,51.18,23.42,58
0,0,47.93,39.09,20.72,58
0,0,39.09,38.94,20.58,58
0,0,38.94,37.78,19.82,58
1,0,37.78,37.7,19.78,58
0,0,37.7,35.79,18.57,58
0,0,35.79,35.76,18.54,58
